"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Grant County, AR"	"05053"	"2017"	"2017"	Suppressed	18165	Suppressed
	"Grant County, AR"	"05053"	"2018"	"2018"	Suppressed	18188	Suppressed
	"Greene County, AR"	"05055"	"2016"	"2016"	16	44598	Unreliable
	"Greene County, AR"	"05055"	"2017"	"2017"	16	45053	Unreliable
	"Greene County, AR"	"05055"	"2018"	"2018"	19	45325	Unreliable
	"Hempstead County, AR"	"05057"	"2016"	"2016"	Suppressed	21974	Suppressed
	"Hempstead County, AR"	"05057"	"2017"	"2017"	Suppressed	21861	Suppressed
	"Hempstead County, AR"	"05057"	"2018"	"2018"	Suppressed	21741	Suppressed
	"Hot Spring County, AR"	"05059"	"2016"	"2016"	Suppressed	33374	Suppressed
	"Hot Spring County, AR"	"05059"	"2017"	"2017"	Suppressed	33574	Suppressed
	"Hot Spring County, AR"	"05059"	"2018"	"2018"	12	33701	Unreliable
	"Howard County, AR"	"05061"	"2016"	"2016"	Suppressed	13377	Suppressed
	"Howard County, AR"	"05061"	"2017"	"2017"	Suppressed	13478	Suppressed
	"Howard County, AR"	"05061"	"2018"	"2018"	Suppressed	13341	Suppressed
	"Independence County, AR"	"05063"	"2016"	"2016"	Suppressed	37168	Suppressed
	"Independence County, AR"	"05063"	"2017"	"2017"	Suppressed	37504	Suppressed
	"Independence County, AR"	"05063"	"2018"	"2018"	Suppressed	37678	Suppressed
	"Izard County, AR"	"05065"	"2016"	"2016"	Suppressed	13433	Suppressed
	"Izard County, AR"	"05065"	"2017"	"2017"	Suppressed	13686	Suppressed
	"Izard County, AR"	"05065"	"2018"	"2018"	Suppressed	13593	Suppressed
	"Jackson County, AR"	"05067"	"2016"	"2016"	Suppressed	17221	Suppressed
	"Jackson County, AR"	"05067"	"2017"	"2017"	Suppressed	17135	Suppressed
	"Jackson County, AR"	"05067"	"2018"	"2018"	Suppressed	16811	Suppressed
	"Jefferson County, AR"	"05069"	"2016"	"2016"	24	70016	34.3
	"Jefferson County, AR"	"05069"	"2017"	"2017"	23	69115	33.3
	"Jefferson County, AR"	"05069"	"2018"	"2018"	27	68114	39.6
	"Johnson County, AR"	"05071"	"2016"	"2016"	Suppressed	26176	Suppressed
	"Johnson County, AR"	"05071"	"2017"	"2017"	Suppressed	26552	Suppressed
	"Johnson County, AR"	"05071"	"2018"	"2018"	Suppressed	26742	Suppressed
	"Lafayette County, AR"	"05073"	"2016"	"2016"	Suppressed	6847	Suppressed
	"Lafayette County, AR"	"05073"	"2017"	"2017"	Suppressed	6862	Suppressed
	"Lafayette County, AR"	"05073"	"2018"	"2018"	Suppressed	6682	Suppressed
	"Lawrence County, AR"	"05075"	"2016"	"2016"	Suppressed	16735	Suppressed
	"Lawrence County, AR"	"05075"	"2017"	"2017"	Suppressed	16525	Suppressed
	"Lawrence County, AR"	"05075"	"2018"	"2018"	Suppressed	16434	Suppressed
	"Lee County, AR"	"05077"	"2016"	"2016"	Suppressed	9310	Suppressed
	"Lee County, AR"	"05077"	"2017"	"2017"	Suppressed	9176	Suppressed
	"Lee County, AR"	"05077"	"2018"	"2018"	Suppressed	8985	Suppressed
	"Lincoln County, AR"	"05079"	"2016"	"2016"	Suppressed	13705	Suppressed
	"Lincoln County, AR"	"05079"	"2017"	"2017"	Suppressed	13646	Suppressed
	"Lincoln County, AR"	"05079"	"2018"	"2018"	Suppressed	13383	Suppressed
	"Little River County, AR"	"05081"	"2016"	"2016"	Suppressed	12451	Suppressed
	"Little River County, AR"	"05081"	"2017"	"2017"	Suppressed	12359	Suppressed
	"Little River County, AR"	"05081"	"2018"	"2018"	Suppressed	12326	Suppressed
	"Logan County, AR"	"05083"	"2016"	"2016"	Suppressed	21792	Suppressed
	"Logan County, AR"	"05083"	"2017"	"2017"	Suppressed	21722	Suppressed
	"Logan County, AR"	"05083"	"2018"	"2018"	Suppressed	21737	Suppressed
	"Lonoke County, AR"	"05085"	"2016"	"2016"	18	72228	Unreliable
	"Lonoke County, AR"	"05085"	"2017"	"2017"	18	72898	Unreliable
	"Lonoke County, AR"	"05085"	"2018"	"2018"	14	73657	Unreliable
	"Madison County, AR"	"05087"	"2016"	"2016"	Suppressed	16072	Suppressed
	"Madison County, AR"	"05087"	"2017"	"2017"	Suppressed	16339	Suppressed
	"Madison County, AR"	"05087"	"2018"	"2018"	Suppressed	16481	Suppressed
	"Marion County, AR"	"05089"	"2016"	"2016"	Suppressed	16325	Suppressed
	"Marion County, AR"	"05089"	"2017"	"2017"	Suppressed	16428	Suppressed
	"Marion County, AR"	"05089"	"2018"	"2018"	Suppressed	16722	Suppressed
	"Miller County, AR"	"05091"	"2016"	"2016"	Suppressed	43787	Suppressed
	"Miller County, AR"	"05091"	"2017"	"2017"	21	43984	47.7
	"Miller County, AR"	"05091"	"2018"	"2018"	Suppressed	43592	Suppressed
	"Mississippi County, AR"	"05093"	"2016"	"2016"	Suppressed	42835	Suppressed
	"Mississippi County, AR"	"05093"	"2017"	"2017"	10	42159	Unreliable
	"Mississippi County, AR"	"05093"	"2018"	"2018"	15	41239	Unreliable
	"Monroe County, AR"	"05095"	"2016"	"2016"	Suppressed	7169	Suppressed
	"Monroe County, AR"	"05095"	"2017"	"2017"	Suppressed	7085	Suppressed
	"Monroe County, AR"	"05095"	"2018"	"2018"	Suppressed	6900	Suppressed
	"Montgomery County, AR"	"05097"	"2016"	"2016"	Suppressed	8879	Suppressed
	"Montgomery County, AR"	"05097"	"2017"	"2017"	Suppressed	8919	Suppressed
	"Montgomery County, AR"	"05097"	"2018"	"2018"	Suppressed	8924	Suppressed
	"Nevada County, AR"	"05099"	"2016"	"2016"	Suppressed	8398	Suppressed
	"Nevada County, AR"	"05099"	"2017"	"2017"	Suppressed	8327	Suppressed
	"Nevada County, AR"	"05099"	"2018"	"2018"	Suppressed	8326	Suppressed
	"Newton County, AR"	"05101"	"2016"	"2016"	Suppressed	7936	Suppressed
	"Newton County, AR"	"05101"	"2017"	"2017"	Suppressed	7828	Suppressed
	"Newton County, AR"	"05101"	"2018"	"2018"	Suppressed	7805	Suppressed
	"Ouachita County, AR"	"05103"	"2016"	"2016"	Suppressed	24098	Suppressed
	"Ouachita County, AR"	"05103"	"2017"	"2017"	Suppressed	23868	Suppressed
	"Ouachita County, AR"	"05103"	"2018"	"2018"	12	23606	Unreliable
	"Perry County, AR"	"05105"	"2016"	"2016"	Suppressed	10132	Suppressed
	"Perry County, AR"	"05105"	"2017"	"2017"	Suppressed	10348	Suppressed
	"Perry County, AR"	"05105"	"2018"	"2018"	Suppressed	10352	Suppressed
	"Phillips County, AR"	"05107"	"2016"	"2016"	Suppressed	18975	Suppressed
	"Phillips County, AR"	"05107"	"2017"	"2017"	Suppressed	18572	Suppressed
	"Phillips County, AR"	"05107"	"2018"	"2018"	Suppressed	18029	Suppressed
	"Pike County, AR"	"05109"	"2016"	"2016"	Suppressed	10832	Suppressed
	"Pike County, AR"	"05109"	"2017"	"2017"	Suppressed	10726	Suppressed
	"Pike County, AR"	"05109"	"2018"	"2018"	Suppressed	10673	Suppressed
	"Poinsett County, AR"	"05111"	"2016"	"2016"	Suppressed	24023	Suppressed
	"Poinsett County, AR"	"05111"	"2017"	"2017"	13	24154	Unreliable
	"Poinsett County, AR"	"05111"	"2018"	"2018"	Suppressed	23974	Suppressed
	"Polk County, AR"	"05113"	"2016"	"2016"	13	20173	Unreliable
	"Polk County, AR"	"05113"	"2017"	"2017"	10	20118	Unreliable
	"Polk County, AR"	"05113"	"2018"	"2018"	Suppressed	20049	Suppressed
	"Pope County, AR"	"05115"	"2016"	"2016"	18	63779	Unreliable
	"Pope County, AR"	"05115"	"2017"	"2017"	22	63835	34.5
	"Pope County, AR"	"05115"	"2018"	"2018"	21	64000	32.8
	"Prairie County, AR"	"05117"	"2016"	"2016"	Suppressed	8251	Suppressed
	"Prairie County, AR"	"05117"	"2017"	"2017"	Suppressed	8248	Suppressed
	"Prairie County, AR"	"05117"	"2018"	"2018"	Suppressed	8074	Suppressed
	"Pulaski County, AR"	"05119"	"2016"	"2016"	78	393250	19.8
	"Pulaski County, AR"	"05119"	"2017"	"2017"	96	393956	24.4
	"Pulaski County, AR"	"05119"	"2018"	"2018"	86	392680	21.9
	"Randolph County, AR"	"05121"	"2016"	"2016"	Suppressed	17448	Suppressed
	"Randolph County, AR"	"05121"	"2017"	"2017"	11	17557	Unreliable
	"Randolph County, AR"	"05121"	"2018"	"2018"	Suppressed	17948	Suppressed
	"St. Francis County, AR"	"05123"	"2016"	"2016"	11	26196	Unreliable
	"St. Francis County, AR"	"05123"	"2017"	"2017"	Suppressed	25930	Suppressed
	"St. Francis County, AR"	"05123"	"2018"	"2018"	Suppressed	25439	Suppressed
	"Saline County, AR"	"05125"	"2016"	"2016"	39	118703	32.9
	"Saline County, AR"	"05125"	"2017"	"2017"	35	119323	29.3
	"Saline County, AR"	"05125"	"2018"	"2018"	23	121421	18.9
	"Scott County, AR"	"05127"	"2016"	"2016"	Suppressed	10277	Suppressed
	"Scott County, AR"	"05127"	"2017"	"2017"	Suppressed	10445	Suppressed
	"Scott County, AR"	"05127"	"2018"	"2018"	Suppressed	10319	Suppressed
	"Searcy County, AR"	"05129"	"2016"	"2016"	Suppressed	7967	Suppressed
	"Searcy County, AR"	"05129"	"2017"	"2017"	Suppressed	7938	Suppressed
	"Searcy County, AR"	"05129"	"2018"	"2018"	Suppressed	7958	Suppressed
	"Sebastian County, AR"	"05131"	"2016"	"2016"	30	127793	23.5
	"Sebastian County, AR"	"05131"	"2017"	"2017"	28	128107	21.9
	"Sebastian County, AR"	"05131"	"2018"	"2018"	28	127753	21.9
	"Sevier County, AR"	"05133"	"2016"	"2016"	Suppressed	16910	Suppressed
	"Sevier County, AR"	"05133"	"2017"	"2017"	Suppressed	17115	Suppressed
	"Sevier County, AR"	"05133"	"2018"	"2018"	Suppressed	17139	Suppressed
	"Sharp County, AR"	"05135"	"2016"	"2016"	Suppressed	17157	Suppressed
	"Sharp County, AR"	"05135"	"2017"	"2017"	Suppressed	17393	Suppressed
	"Sharp County, AR"	"05135"	"2018"	"2018"	Suppressed	17366	Suppressed
	"Stone County, AR"	"05137"	"2016"	"2016"	Suppressed	12539	Suppressed
	"Stone County, AR"	"05137"	"2017"	"2017"	Suppressed	12537	Suppressed
	"Stone County, AR"	"05137"	"2018"	"2018"	Suppressed	12457	Suppressed
	"Union County, AR"	"05139"	"2016"	"2016"	13	39887	Unreliable
	"Union County, AR"	"05139"	"2017"	"2017"	12	39449	Unreliable
	"Union County, AR"	"05139"	"2018"	"2018"	23	39126	58.8
	"Van Buren County, AR"	"05141"	"2016"	"2016"	12	16628	Unreliable
	"Van Buren County, AR"	"05141"	"2017"	"2017"	Suppressed	16506	Suppressed
	"Van Buren County, AR"	"05141"	"2018"	"2018"	Suppressed	16603	Suppressed
	"Washington County, AR"	"05143"	"2016"	"2016"	14	228049	Unreliable
	"Washington County, AR"	"05143"	"2017"	"2017"	Suppressed	231996	Suppressed
	"Washington County, AR"	"05143"	"2018"	"2018"	24	236961	10.1
	"White County, AR"	"05145"	"2016"	"2016"	19	79263	Unreliable
	"White County, AR"	"05145"	"2017"	"2017"	14	79016	Unreliable
	"White County, AR"	"05145"	"2018"	"2018"	Suppressed	78727	Suppressed
	"Woodruff County, AR"	"05147"	"2016"	"2016"	Suppressed	6641	Suppressed
	"Woodruff County, AR"	"05147"	"2017"	"2017"	Suppressed	6571	Suppressed
	"Woodruff County, AR"	"05147"	"2018"	"2018"	Suppressed	6490	Suppressed
	"Yell County, AR"	"05149"	"2016"	"2016"	Suppressed	21552	Suppressed
	"Yell County, AR"	"05149"	"2017"	"2017"	Suppressed	21523	Suppressed
	"Yell County, AR"	"05149"	"2018"	"2018"	Suppressed	21535	Suppressed
	"Alameda County, CA"	"06001"	"2016"	"2016"	125	1647704	7.6
	"Alameda County, CA"	"06001"	"2017"	"2017"	145	1663190	8.7
	"Alameda County, CA"	"06001"	"2018"	"2018"	161	1666753	9.7
	"Alpine County, CA"	"06003"	"2016"	"2016"	Suppressed	1071	Suppressed
	"Alpine County, CA"	"06003"	"2017"	"2017"	Suppressed	1120	Suppressed
	"Alpine County, CA"	"06003"	"2018"	"2018"	Suppressed	1101	Suppressed
	"Amador County, CA"	"06005"	"2016"	"2016"	Suppressed	37383	Suppressed
	"Amador County, CA"	"06005"	"2017"	"2017"	10	38626	Unreliable
	"Amador County, CA"	"06005"	"2018"	"2018"	Suppressed	39383	Suppressed
	"Butte County, CA"	"06007"	"2016"	"2016"	23	226864	10.1
	"Butte County, CA"	"06007"	"2017"	"2017"	22	229294	9.6
	"Butte County, CA"	"06007"	"2018"	"2018"	18	231256	Unreliable
	"Calaveras County, CA"	"06009"	"2016"	"2016"	13	45171	Unreliable
	"Calaveras County, CA"	"06009"	"2017"	"2017"	Suppressed	45670	Suppressed
	"Calaveras County, CA"	"06009"	"2018"	"2018"	10	45602	Unreliable
	"Colusa County, CA"	"06011"	"2016"	"2016"	Suppressed	21588	Suppressed
	"Colusa County, CA"	"06011"	"2017"	"2017"	Suppressed	21805	Suppressed
	"Colusa County, CA"	"06011"	"2018"	"2018"	Suppressed	21627	Suppressed
	"Contra Costa County, CA"	"06013"	"2016"	"2016"	118	1135127	10.4
	"Contra Costa County, CA"	"06013"	"2017"	"2017"	109	1147439	9.5
	"Contra Costa County, CA"	"06013"	"2018"	"2018"	90	1150215	7.8
	"Del Norte County, CA"	"06015"	"2016"	"2016"	Suppressed	27540	Suppressed
	"Del Norte County, CA"	"06015"	"2017"	"2017"	Suppressed	27470	Suppressed
	"Del Norte County, CA"	"06015"	"2018"	"2018"	Suppressed	27828	Suppressed
	"El Dorado County, CA"	"06017"	"2016"	"2016"	16	185625	Unreliable
	"El Dorado County, CA"	"06017"	"2017"	"2017"	13	188987	Unreliable
	"El Dorado County, CA"	"06017"	"2018"	"2018"	20	190678	10.5
	"Fresno County, CA"	"06019"	"2016"	"2016"	97	979915	9.9
	"Fresno County, CA"	"06019"	"2017"	"2017"	94	989255	9.5
	"Fresno County, CA"	"06019"	"2018"	"2018"	76	994400	7.6
	"Glenn County, CA"	"06021"	"2016"	"2016"	Suppressed	28085	Suppressed
	"Glenn County, CA"	"06021"	"2017"	"2017"	Suppressed	28094	Suppressed
	"Glenn County, CA"	"06021"	"2018"	"2018"	Suppressed	28047	Suppressed
	"Humboldt County, CA"	"06023"	"2016"	"2016"	Suppressed	136646	Suppressed
	"Humboldt County, CA"	"06023"	"2017"	"2017"	10	136754	Unreliable
	"Humboldt County, CA"	"06023"	"2018"	"2018"	Suppressed	136373	Suppressed
	"Imperial County, CA"	"06025"	"2016"	"2016"	10	180883	Unreliable
	"Imperial County, CA"	"06025"	"2017"	"2017"	20	182830	10.9
	"Imperial County, CA"	"06025"	"2018"	"2018"	30	181827	16.5
	"Inyo County, CA"	"06027"	"2016"	"2016"	Suppressed	18144	Suppressed
	"Inyo County, CA"	"06027"	"2017"	"2017"	Suppressed	18026	Suppressed
	"Inyo County, CA"	"06027"	"2018"	"2018"	Suppressed	17987	Suppressed
	"Kern County, CA"	"06029"	"2016"	"2016"	103	884788	11.6
	"Kern County, CA"	"06029"	"2017"	"2017"	137	893119	15.3
	"Kern County, CA"	"06029"	"2018"	"2018"	112	896764	12.5
	"Kings County, CA"	"06031"	"2016"	"2016"	14	149785	Unreliable
	"Kings County, CA"	"06031"	"2017"	"2017"	14	150101	Unreliable
	"Kings County, CA"	"06031"	"2018"	"2018"	19	151366	Unreliable
	"Lake County, CA"	"06033"	"2016"	"2016"	21	64116	32.8
	"Lake County, CA"	"06033"	"2017"	"2017"	15	64246	Unreliable
	"Lake County, CA"	"06033"	"2018"	"2018"	16	64382	Unreliable
	"Lassen County, CA"	"06035"	"2016"	"2016"	Suppressed	30870	Suppressed
	"Lassen County, CA"	"06035"	"2017"	"2017"	Suppressed	31163	Suppressed
	"Lassen County, CA"	"06035"	"2018"	"2018"	Suppressed	30802	Suppressed
	"Los Angeles County, CA"	"06037"	"2016"	"2016"	1182	10137915	11.7
	"Los Angeles County, CA"	"06037"	"2017"	"2017"	1333	10163507	13.1
	"Los Angeles County, CA"	"06037"	"2018"	"2018"	1356	10105518	13.4
	"Madera County, CA"	"06039"	"2016"	"2016"	17	154697	Unreliable
	"Madera County, CA"	"06039"	"2017"	"2017"	16	156890	Unreliable
	"Madera County, CA"	"06039"	"2018"	"2018"	10	157672	Unreliable
	"Marin County, CA"	"06041"	"2016"	"2016"	23	260651	8.8
	"Marin County, CA"	"06041"	"2017"	"2017"	18	260955	Unreliable
	"Marin County, CA"	"06041"	"2018"	"2018"	17	259666	Unreliable
	"Mariposa County, CA"	"06043"	"2016"	"2016"	Suppressed	17410	Suppressed
	"Mariposa County, CA"	"06043"	"2017"	"2017"	Suppressed	17569	Suppressed
	"Mariposa County, CA"	"06043"	"2018"	"2018"	Suppressed	17471	Suppressed
	"Mendocino County, CA"	"06045"	"2016"	"2016"	14	87628	Unreliable
	"Mendocino County, CA"	"06045"	"2017"	"2017"	10	88018	Unreliable
	"Mendocino County, CA"	"06045"	"2018"	"2018"	Suppressed	87606	Suppressed
	"Merced County, CA"	"06047"	"2016"	"2016"	27	268672	10.0
	"Merced County, CA"	"06047"	"2017"	"2017"	33	272673	12.1
	"Merced County, CA"	"06047"	"2018"	"2018"	35	274765	12.7
	"Modoc County, CA"	"06049"	"2016"	"2016"	Suppressed	8795	Suppressed
	"Modoc County, CA"	"06049"	"2017"	"2017"	Suppressed	8859	Suppressed
	"Modoc County, CA"	"06049"	"2018"	"2018"	Suppressed	8777	Suppressed
